DeviceID,Event,EventValue,Date,Date2,DeviceType,DeviceName
31,open,FALSE,7/23/2017 19:42,37.81527778,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 19:43,37.81563657,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 19:43,37.8156713,wireless_sensor,Interior Garage Door
33,open,TRUE,7/23/2017 19:43,37.81576389,wireless_sensor,Kitchen Door
33,open,FALSE,7/23/2017 19:43,37.81582176,wireless_sensor,Kitchen Door
33,open,TRUE,7/23/2017 19:51,37.82155093,wireless_sensor,Kitchen Door
33,open,FALSE,7/23/2017 19:51,37.8216088,wireless_sensor,Kitchen Door
31,open,TRUE,7/23/2017 19:52,37.82172454,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 19:52,37.82175926,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 19:52,37.82230324,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 19:52,37.82234954,wireless_sensor,Interior Garage Door
33,open,TRUE,7/23/2017 19:53,37.82244213,wireless_sensor,Kitchen Door
33,open,FALSE,7/23/2017 19:53,37.82248843,wireless_sensor,Kitchen Door
33,open,TRUE,7/23/2017 20:02,37.82918981,wireless_sensor,Kitchen Door
33,open,FALSE,7/23/2017 20:02,37.82930556,wireless_sensor,Kitchen Door
31,open,TRUE,7/23/2017 20:09,37.83387731,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:10,37.83450231,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:10,37.83453704,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:11,37.83494213,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:11,37.83501157,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:11,37.83513889,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:11,37.83552083,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:11,37.83556713,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:12,37.83568287,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:12,37.83590278,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:14,37.8371875,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:15,37.83770833,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:15,37.83789352,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:15,37.83795139,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:17,37.83974537,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:18,37.83979167,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:18,37.84019676,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:18,37.84024306,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:19,37.84053241,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:19,37.8405787,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:20,37.84149306,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:20,37.84153935,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 20:20,37.84170139,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 20:20,37.84180556,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:02,37.87038194,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:02,37.87041667,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:02,37.87085648,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:02,37.87091435,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:03,37.87155093,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:03,37.87159722,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:08,37.87491898,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:08,37.87501157,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:25,37.88657407,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:25,37.88662037,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:27,37.88828704,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:27,37.88834491,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:30,37.89020833,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:31,37.89055556,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:31,37.89060185,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:31,37.89063657,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:31,37.89100694,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:32,37.89115741,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:32,37.89143519,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:33,37.89202546,wireless_sensor,Interior Garage Door
31,open,TRUE,7/23/2017 21:33,37.89209491,wireless_sensor,Interior Garage Door
31,open,FALSE,7/23/2017 21:33,37.89217593,wireless_sensor,Interior Garage Door
33,open,TRUE,7/23/2017 21:34,37.89255787,wireless_sensor,Kitchen Door
33,open,FALSE,7/23/2017 21:34,37.89267361,wireless_sensor,Kitchen Door
135,locked,TRUE,7/23/2017 21:34,37.89268519,door_lock_device,Back Door
275,locking,TRUE,7/23/2017 23:40,37.98033565,kwikset_988_door_lock_device,Man Door
102,locking,TRUE,7/23/2017 23:40,37.98034722,door_lock_device,Front Door
135,locking,TRUE,7/23/2017 23:40,37.98034722,door_lock_device,Back Door
275,locking,FALSE,7/23/2017 23:40,37.98045139,kwikset_988_door_lock_device,Man Door
135,locking,FALSE,7/23/2017 23:40,37.98046296,door_lock_device,Back Door
102,locking,FALSE,7/23/2017 23:40,37.98046296,door_lock_device,Front Door
31,open,TRUE,7/24/2017 6:21,38.25866898,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 6:21,38.25881944,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 6:30,38.26498843,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 6:30,38.26513889,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 6:32,38.26662037,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 6:32,38.26668981,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 6:32,38.26675926,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 6:34,38.2681713,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 6:41,38.27247685,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 6:41,38.27252315,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 6:44,38.27458333,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 6:44,38.2746412,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 7:53,38.32266204,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 7:53,38.32269676,wireless_sensor,Interior Garage Door
102,locked,FALSE,7/24/2017 8:00,38.32783565,door_lock_device,Front Door
32,open,TRUE,7/24/2017 8:00,38.32787037,wireless_sensor,Front Door
32,open,FALSE,7/24/2017 8:01,38.32798611,wireless_sensor,Front Door
31,open,TRUE,7/24/2017 8:03,38.32978009,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 8:03,38.32983796,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 8:42,38.35710648,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 8:43,38.35715278,wireless_sensor,Interior Garage Door
102,locked,TRUE,7/24/2017 8:53,38.36439815,door_lock_device,Front Door
31,open,TRUE,7/24/2017 9:02,38.37097222,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 9:03,38.37103009,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 9:06,38.37372685,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 9:06,38.37376157,wireless_sensor,Interior Garage Door
102,locked,FALSE,7/24/2017 10:13,38.42008102,door_lock_device,Front Door
32,open,TRUE,7/24/2017 10:13,38.42009259,wireless_sensor,Front Door
32,open,FALSE,7/24/2017 10:13,38.42013889,wireless_sensor,Front Door
102,locked,TRUE,7/24/2017 10:13,38.42016204,door_lock_device,Front Door
31,open,TRUE,7/24/2017 10:36,38.43590278,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 10:36,38.43594907,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 13:59,38.5771412,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 13:59,38.5771875,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 14:00,38.57756944,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 14:00,38.57760417,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 14:07,38.58222222,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 14:07,38.58225694,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 14:07,38.58237269,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 14:07,38.58240741,wireless_sensor,Interior Garage Door
102,locked,FALSE,7/24/2017 14:33,38.60050926,door_lock_device,Front Door
32,open,TRUE,7/24/2017 14:33,38.60053241,wireless_sensor,Front Door
32,open,FALSE,7/24/2017 14:33,38.60060185,wireless_sensor,Front Door
31,open,TRUE,7/24/2017 15:25,38.63652778,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 15:25,38.63659722,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 15:25,38.63666667,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 15:25,38.63670139,wireless_sensor,Interior Garage Door
32,open,TRUE,7/24/2017 15:26,38.63755787,wireless_sensor,Front Door
32,open,FALSE,7/24/2017 15:27,38.63771991,wireless_sensor,Front Door
102,locked,TRUE,7/24/2017 15:27,38.63771991,door_lock_device,Front Door
31,open,TRUE,7/24/2017 17:31,38.72398148,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 17:31,38.7240625,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 17:32,38.72461806,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 17:32,38.72465278,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 17:45,38.7337963,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 17:45,38.73388889,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 17:45,38.73402778,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 17:45,38.7340625,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 20:35,38.8522338,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 20:36,38.85232639,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 20:38,38.85398148,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 20:38,38.8540162,wireless_sensor,Interior Garage Door
102,locked,FALSE,7/24/2017 20:52,38.86391204,door_lock_device,Front Door
32,open,TRUE,7/24/2017 20:52,38.86395833,wireless_sensor,Front Door
32,open,FALSE,7/24/2017 20:52,38.86398148,wireless_sensor,Front Door
102,locked,TRUE,7/24/2017 20:52,38.86398148,door_lock_device,Front Door
31,open,TRUE,7/24/2017 22:10,38.9181713,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 22:11,38.91826389,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 22:11,38.91831019,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 22:11,38.91835648,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 22:12,38.91950231,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 22:12,38.91954861,wireless_sensor,Interior Garage Door
31,open,TRUE,7/24/2017 22:13,38.91962963,wireless_sensor,Interior Garage Door
31,open,FALSE,7/24/2017 22:13,38.91966435,wireless_sensor,Interior Garage Door
275,locking,TRUE,7/25/2017 0:08,38.9999537,kwikset_988_door_lock_device,Man Door
102,locking,TRUE,7/25/2017 0:08,38.99996528,door_lock_device,Front Door
135,locking,TRUE,7/25/2017 0:08,38.99996528,door_lock_device,Back Door
275,locking,FALSE,7/25/2017 0:08,39.00005787,kwikset_988_door_lock_device,Man Door
102,locking,FALSE,7/25/2017 0:08,39.00006944,door_lock_device,Front Door
135,locking,FALSE,7/25/2017 0:08,39.00008102,door_lock_device,Back Door
31,open,TRUE,7/25/2017 5:47,39.23537037,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 5:47,39.23541667,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 5:48,39.23586806,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 5:48,39.23594907,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 5:48,39.23596065,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 5:48,39.23599537,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 6:43,39.27422454,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 6:43,39.27446759,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 7:18,39.29828704,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 7:18,39.29834491,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 9:09,39.37550926,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 9:10,39.3759838,wireless_sensor,Interior Garage Door
102,locked,FALSE,7/25/2017 9:14,39.37891204,door_lock_device,Front Door
32,open,TRUE,7/25/2017 9:14,39.37893519,wireless_sensor,Front Door
32,open,FALSE,7/25/2017 9:14,39.37908565,wireless_sensor,Front Door
31,open,TRUE,7/25/2017 9:22,39.38454861,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 9:22,39.38458333,wireless_sensor,Interior Garage Door
32,open,TRUE,7/25/2017 9:22,39.38461806,wireless_sensor,Front Door
31,open,TRUE,7/25/2017 9:23,39.38505787,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 9:23,39.38521991,wireless_sensor,Interior Garage Door
32,open,FALSE,7/25/2017 9:24,39.38563657,wireless_sensor,Front Door
102,locked,TRUE,7/25/2017 9:24,39.38564815,door_lock_device,Front Door
31,open,TRUE,7/25/2017 10:05,39.41467593,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 10:05,39.41471065,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 10:28,39.43027778,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 10:28,39.4303125,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 10:52,39.44685185,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 10:52,39.44688657,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 10:52,39.44701389,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 10:52,39.44704861,wireless_sensor,Interior Garage Door
102,locked,FALSE,7/25/2017 11:38,39.47922454,door_lock_device,Front Door
32,open,TRUE,7/25/2017 11:38,39.47924769,wireless_sensor,Front Door
32,open,FALSE,7/25/2017 11:38,39.47927083,wireless_sensor,Front Door
102,locked,TRUE,7/25/2017 11:38,39.47931713,door_lock_device,Front Door
31,open,TRUE,7/25/2017 11:51,39.48834491,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 11:52,39.48858796,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 14:12,39.5862037,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 14:13,39.58642361,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 14:13,39.58653935,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 14:13,39.58678241,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 14:13,39.58685185,wireless_sensor,Interior Garage Door
102,locked,FALSE,7/25/2017 14:14,39.5871412,door_lock_device,Front Door
32,open,TRUE,7/25/2017 14:14,39.58716435,wireless_sensor,Front Door
31,open,FALSE,7/25/2017 14:14,39.58716435,wireless_sensor,Interior Garage Door
32,open,FALSE,7/25/2017 14:14,39.58719907,wireless_sensor,Front Door
32,open,TRUE,7/25/2017 14:14,39.58728009,wireless_sensor,Front Door
32,open,FALSE,7/25/2017 14:14,39.58733796,wireless_sensor,Front Door
102,locked,TRUE,7/25/2017 14:14,39.58738426,door_lock_device,Front Door
31,open,TRUE,7/25/2017 14:15,39.58773148,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 14:15,39.58783565,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 14:17,39.58939815,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 14:17,39.58944444,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 15:29,39.63959491,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 15:29,39.63962963,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 16:17,39.67283565,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 16:17,39.67290509,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 16:47,39.69381944,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 16:47,39.69388889,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 16:48,39.69402778,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 16:51,39.69627315,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 16:51,39.69635417,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 16:51,39.69642361,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 16:51,39.69644676,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 16:51,39.69655093,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 16:51,39.69657407,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 16:51,39.6966088,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 17:15,39.71313657,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 17:15,39.71321759,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 17:31,39.7237963,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 17:31,39.72386574,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 18:40,39.7718287,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 18:40,39.77189815,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 18:56,39.78335648,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 18:56,39.7833912,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 18:58,39.78449074,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 18:58,39.78452546,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 19:01,39.7865625,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 19:01,39.78659722,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 19:01,39.78677083,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 19:01,39.78680556,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 20:24,39.84429398,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 20:24,39.84439815,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 20:37,39.85315972,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 20:37,39.85321759,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 20:38,39.85390046,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 20:40,39.85559028,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 21:03,39.87115741,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 21:03,39.87119213,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 21:23,39.88548611,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 21:24,39.88574074,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 21:24,39.88626157,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 21:25,39.8862963,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 21:25,39.88685185,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 21:26,39.88706019,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 21:48,39.90292824,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 21:49,39.90297454,wireless_sensor,Interior Garage Door
31,open,TRUE,7/25/2017 21:49,39.90332176,wireless_sensor,Interior Garage Door
31,open,FALSE,7/25/2017 21:49,39.90337963,wireless_sensor,Interior Garage Door
275,locking,TRUE,7/26/2017 0:16,40.00538194,kwikset_988_door_lock_device,Man Door
102,locking,TRUE,7/26/2017 0:16,40.00539352,door_lock_device,Front Door
135,locking,TRUE,7/26/2017 0:16,40.00539352,door_lock_device,Back Door
275,locking,FALSE,7/26/2017 0:16,40.00549769,kwikset_988_door_lock_device,Man Door
135,locking,FALSE,7/26/2017 0:16,40.00550926,door_lock_device,Back Door
102,locking,FALSE,7/26/2017 0:16,40.00550926,door_lock_device,Front Door
31,open,TRUE,7/26/2017 8:25,40.34511574,wireless_sensor,Interior Garage Door
31,open,FALSE,7/26/2017 8:25,40.34528935,wireless_sensor,Interior Garage Door
31,open,TRUE,7/26/2017 8:28,40.34695602,wireless_sensor,Interior Garage Door
31,open,FALSE,7/26/2017 8:28,40.34704861,wireless_sensor,Interior Garage Door
31,open,TRUE,7/26/2017 9:01,40.36991898,wireless_sensor,Interior Garage Door
